2803.71429	15776.23810
1112.42857	5872.71429
2975.66667	18432.47619
1091.66667	5570.57143
1912.66667	8727.04762
1087.33333	1265.00000
3605.28571	14747.42857
2741.00000	11981.28571
1879.66667	9632.61905
929.04762	4321.00000
2484.23810	10283.61905
612.61905	1893.61905
611.52381	517.90476
1407.66667	1672.90476
1402.71429	6732.71429
1822.66667	2065.09524
3108.14286	19223.33333
1102.95238	3793.47619
2834.33333	14631.85714
1947.33333	8635.95238
1911.90476	8030.80952
1292.80952	6230.38095
805.90476	1554.76190
1611.90476	7666.42857
3635.71429	25352.04762
877.80952	4118.71429
1914.66667	7009.57143
929.42857	3975.33333
964.19048	3988.00000
2578.00000	12114.38095
2790.33333	13201.85714
556.85714	3090.00000
1500.33333	5593.04762
1302.66667	4904.38095
1754.14286	2241.28571
1125.28571	5122.00000
1773.00000	6345.57143
764.19048	1721.66667
1481.95238	6620.57143
1249.57143	1412.80952
890.33333	2843.95238
755.33333	1242.52381
2923.66667	16457.85714
980.90476	5272.09524
996.85714	4594.42857
3977.66667	29196.71429
658.04762	1360.71429
1295.33333	1369.42857
2299.28571	10828.28571
1272.00000	4352.00000
2174.95238	10711.80952
1627.38095	7742.47619
2563.90476	13103.04762
2158.00000	11796.57143
1329.66667	6888.14286
2176.38095	2015.66667
871.19048	3343.00000
1076.04762	1730.33333
1221.42857	4476.66667
2249.66667	9422.61905
1977.33333	8598.85714
2182.76190	8044.95238
1047.80952	5522.61905
758.33333	1878.95238
769.76190	3286.71429
802.33333	3266.04762
1548.23810	7118.52381
1867.71429	7429.23810
722.66667	3378.42857
2492.00000	9188.42857
1375.28571	6265.14286
552.33333	261.09524
1288.52381	6025.66667
927.14286	4902.14286
1235.85714	4761.28571
831.00000	2527.23810
2808.85714	13746.52381
1873.19048	8766.61905
530.00000	868.76190
3286.28571	24648.85714
1151.33333	6201.57143
2932.66667	19475.33333
1164.33333	5317.33333
1493.00000	5582.47619
3833.00000	25441.42857
950.33333	3694.52381
3040.57143	12990.80952
1226.00000	2186.47619
3289.57143	17419.85714
1307.33333	6439.19048
1373.00000	5164.57143
1004.47619	4426.19048
1627.33333	5752.14286
1335.76190	1269.42857
2906.66667	16371.57143
1022.19048	1127.38095
1112.00000	4569.23810
914.33333	3629.47619
860.71429	3908.95238
3614.66667	26256.42857
581.42857	1889.71429
1973.33333	7542.09524
2134.66667	9774.57143
2820.66667	12965.38095
616.00000	1791.00000
4364.33333	32326.14286
3305.71429	17267.71429
416.14286	1686.90476
834.42857	1401.04762
1427.00000	6190.66667
815.66667	2069.09524
2182.57143	10015.28571
748.66667	3913.09524
1119.66667	5768.80952
581.76190	2862.14286
1199.71429	6637.85714
1484.66667	1677.42857
1133.66667	5486.66667
2078.57143	10833.52381
1196.61905	5750.42857
2043.14286	7811.57143
365.85714	1293.00000
2363.33333	11773.42857
695.00000	1148.57143
2398.66667	11967.85714
2115.57143	6939.85714
1281.09524	4043.19048
1136.66667	4723.19048
1763.00000	5954.19048
3418.33333	16535.80952
1701.00000	2232.71429
2864.33333	13799.23810
1100.66667	4374.09524
2793.00000	14870.33333
3482.66667	24226.47619
1999.33333	10081.80952
2647.09524	10668.66667
2657.57143	14846.38095
2303.33333	10428.00000
509.23810	2043.19048
2310.66667	11677.04762
1483.66667	5907.76190
2648.23810	12861.85714
1311.00000	1622.33333
1520.00000	5819.28571
4619.95238	33184.85714
3873.00000	26167.28571
1265.33333	5462.95238
2159.00000	7962.52381
1237.42857	4679.95238
1985.66667	7403.90476
1003.00000	3685.71429
3150.19048	16588.76190
1085.00000	4427.85714
2553.90476	11199.33333
2149.85714	3786.38095
1998.14286	9410.00000
759.09524	595.33333
1027.71429	2133.90476
3040.00000	10500.61905
2395.66667	10261.80952
927.61905	4432.09524
4034.66667	23039.42857
1007.04762	3511.90476
2436.80952	12385.71429
1506.52381	5441.42857
802.38095	3541.57143
767.57143	3022.09524
1726.57143	7613.57143
3236.66667	16847.33333
1779.09524	6846.57143
761.33333	2718.57143
1847.00000	6967.52381
408.00000	1089.33333
1038.90476	5078.52381
1073.33333	5238.66667
1825.57143	2536.57143
1582.33333	8273.90476
991.09524	3817.85714
2465.90476	12789.66667
1635.66667	2959.33333
1626.00000	7523.38095
825.33333	4382.38095
1105.00000	4156.33333
564.38095	804.33333
2227.90476	13004.00000
1052.00000	5222.09524
1862.14286	9638.28571
2979.33333	16984.38095
618.71429	513.09524
2580.00000	9469.57143
2092.42857	9035.00000
845.80952	4113.76190
2418.95238	11413.71429
2200.38095	10117.90476
1244.23810	5912.28571
2154.38095	10977.33333
1478.66667	5979.14286
3896.00000	29901.85714
1411.38095	5829.04762
4625.00000	48135.76190
1713.90476	7541.19048
1896.66667	1815.33333
883.52381	4002.19048
1363.33333	5983.47619
1378.33333	6462.28571
2183.28571	12120.38095
593.23810	3361.71429
654.85714	2341.76190
1018.85714	3767.90476
1928.04762	9707.47619
1485.23810	7250.66667
612.95238	2475.66667
1072.47619	4601.57143
1018.71429	1788.14286
2388.38095	10484.23810
1343.23810	5322.42857
3017.00000	18776.00000
2267.33333	12771.52381
2518.66667	12643.71429
1063.19048	2194.42857
1698.00000	8760.66667
855.19048	5185.38095
1143.19048	4824.38095
1975.00000	8902.57143
1933.19048	9366.38095
2853.00000	16220.85714
1172.66667	4701.09524
4264.66667	22928.71429
2291.76190	10214.09524
1892.33333	7683.57143
2129.33333	9615.04762
2880.04762	15538.38095
1447.66667	7144.33333
2348.19048	10278.23810
1345.19048	1356.80952
966.42857	4779.52381
1147.66667	1451.71429
4227.00000	18265.95238
713.04762	2312.33333
1343.57143	5299.14286
1332.66667	6253.47619
929.38095	3321.85714
1219.47619	961.14286
2574.00000	10439.71429
2802.00000	14934.71429
435.85714	1339.00000
771.66667	1342.66667
1410.90476	5388.33333
1526.23810	7276.66667
991.00000	5140.66667
1782.85714	7917.76190
812.00000	3783.42857
1776.19048	7459.00000
2173.33333	9561.00000
1147.28571	1009.76190
1884.04762	7638.14286
1244.66667	4376.14286
1109.33333	5456.38095
910.90476	4636.90476
2017.38095	8659.28571
1044.38095	6763.66667
947.00000	4705.04762
1013.61905	3973.95238
558.80952	699.76190
761.00000	3494.42857
1393.38095	5080.85714
993.42857	4611.09524
893.19048	681.33333
2339.00000	10527.80952
2596.66667	13823.09524
2722.33333	12426.04762
1292.33333	5861.23810
1112.33333	1506.61905
964.00000	4055.66667
971.00000	3889.28571
893.80952	629.04762
1101.66667	4790.42857
838.80952	5451.85714
1159.57143	1087.42857
1429.33333	1170.47619
1147.28571	1551.23810
1248.52381	6482.23810
706.76190	591.23810
1310.33333	2060.04762
1052.80952	1267.28571
1133.85714	4254.23810
4341.47619	30025.57143
2462.33333	10893.71429
824.80952	2281.66667
4429.33333	23126.66667
659.95238	790.52381
1103.52381	4624.90476
1485.71429	5411.19048
1754.00000	8356.33333
656.57143	3180.28571
2242.66667	11064.04762
1788.42857	8611.85714
1391.76190	7146.61905
2205.57143	10932.00000
829.14286	3702.85714
2039.00000	10972.04762
908.47619	3077.61905
600.00000	957.28571
1539.00000	7034.47619
3703.19048	30784.66667
993.61905	4114.28571
950.95238	4272.71429
3158.85714	21184.95238
869.95238	2974.38095
587.76190	4243.19048
571.38095	1804.66667
833.57143	5211.04762
1908.19048	7677.19048
1088.52381	1179.85714
2689.95238	14559.95238
1587.33333	6742.71429
5425.33333	46348.80952
630.23810	1556.28571
1143.42857	4292.23810
563.00000	2813.19048
604.00000	2128.23810
1020.61905	3593.09524
1283.33333	6455.52381
1114.23810	5810.71429
1686.42857	7606.76190
1302.00000	4485.14286
2681.57143	10786.33333
615.42857	2503.61905
3289.33333	13865.19048
1549.80952	6609.04762
1532.38095	5538.57143
1363.66667	7384.00000
654.85714	3918.80952
1753.33333	6412.85714
1660.61905	7698.14286
518.76190	3170.42857
2885.95238	14819.90476
2075.71429	9070.42857
1686.90476	2660.23810
1306.00000	6020.85714
911.00000	2083.95238
681.33333	2461.14286
1837.66667	7183.04762
767.71429	1055.66667
2257.71429	12051.00000
1964.33333	7911.09524
1848.80952	7234.19048
1286.28571	4329.85714
695.00000	3736.71429
2678.28571	14157.38095
3845.61905	29983.90476
950.71429	4077.38095
997.66667	4740.80952
1212.28571	4134.33333
1330.33333	5679.66667
2543.33333	11004.42857
2080.00000	10126.09524
1600.66667	5194.76190
2085.09524	8719.09524
1979.33333	9544.23810
1225.09524	5661.66667
670.42857	3536.76190
745.04762	4094.42857
1422.71429	7939.33333
2393.66667	11815.71429
1403.66667	5615.04762
1570.85714	5521.00000
1935.04762	8872.42857
1046.42857	5341.66667
581.00000	2681.09524
493.80952	535.33333
1271.66667	5366.23810
754.19048	629.04762
1909.00000	8519.47619
727.00000	3178.00000
2045.61905	9969.76190
915.00000	4620.85714
686.47619	2479.85714
1313.09524	5749.95238
775.09524	3819.61905
1028.14286	1370.71429
683.71429	2425.85714
1944.19048	7745.00000
1820.33333	7584.90476
2241.04762	10243.80952
420.71429	713.66667
2364.14286	11567.80952
1474.04762	6467.90476
1386.52381	5951.00000
975.28571	4446.28571
507.80952	586.95238
1336.33333	6292.47619
3258.66667	18047.47619
1740.76190	8892.42857
766.14286	3532.61905
2169.57143	10673.23810
2426.76190	11295.71429
679.90476	2556.19048
1035.33333	3657.28571
660.04762	3500.04762
3011.33333	20586.52381
1748.66667	9866.14286
2163.61905	10673.09524
1633.47619	8221.76190
2010.61905	9974.33333
1671.04762	6449.04762
2700.66667	12288.90476
1269.00000	5964.95238
3247.00000	20255.42857
4393.33333	31652.80952
1603.33333	6232.66667
1871.71429	8775.95238
1628.28571	6828.95238
2508.33333	12099.00000
1234.52381	6539.38095
1467.95238	7206.38095
832.71429	2987.19048
1078.47619	4404.52381
1485.38095	6593.66667
2812.66667	11940.14286
3375.66667	21398.47619
1360.66667	4872.23810
2448.19048	10344.33333
1343.14286	7146.80952
2342.66667	10250.95238
1741.76190	7495.61905
951.28571	1251.71429
2283.66667	9611.04762
1260.47619	1399.14286
957.14286	4480.23810
551.00000	2039.33333
2674.00000	15146.85714
2122.00000	8724.66667
1776.33333	7669.80952
2275.80952	9128.85714
1143.33333	4526.38095
1584.66667	2213.52381
617.38095	1607.76190
438.95238	719.28571
659.47619	4420.47619
1620.14286	6071.23810
1039.80952	4559.28571
510.14286	2423.28571
1713.66667	9484.61905
1210.80952	6586.66667
708.00000	1171.33333
1386.00000	7954.00000
960.33333	3971.57143
2746.42857	12696.71429
1367.66667	1531.61905
1703.00000	7013.85714
858.61905	3835.52381
2085.33333	9885.23810
2572.85714	12582.04762
877.14286	682.28571
1494.47619	7877.28571
2382.00000	10448.85714
2233.42857	9445.85714
2533.00000	12810.90476
3135.00000	11556.85714
1925.33333	8443.33333
1579.71429	7547.76190
2497.38095	11383.09524
2194.66667	11352.00000
1067.95238	5183.52381
662.38095	2549.71429
1837.66667	9464.33333
1016.19048	7948.33333
2010.38095	10689.42857
1920.33333	9005.52381
441.04762	1984.71429
2330.66667	9630.42857
721.80952	4321.47619
1605.33333	6849.52381
660.95238	3195.52381
4901.00000	37869.57143
998.52381	3748.19048
761.80952	3764.57143
685.80952	3509.00000
1069.38095	1985.80952
1496.33333	8019.47619
813.66667	3624.76190
586.85714	2108.00000
2510.61905	14029.61905
1918.38095	6446.04762
1164.66667	5260.90476
2706.57143	16627.14286
2310.14286	10600.42857
1252.04762	5479.23810
816.57143	3492.95238
1249.47619	1295.23810
458.19048	2419.71429
1159.57143	4155.85714
1821.19048	8251.52381
2817.00000	10358.42857
955.38095	4097.19048
1614.33333	7155.95238
1969.80952	8089.71429
2856.33333	16582.90476
887.42857	4279.19048
1217.80952	5595.04762
1392.61905	6693.28571
1995.04762	10469.57143
527.33333	2165.09524
2978.66667	17352.04762
3239.14286	16004.00000
474.52381	661.19048
2325.00000	10067.23810
1705.57143	7977.04762
742.47619	1706.23810
2858.57143	15951.90476
1638.66667	7978.38095
548.57143	1279.33333
2887.80952	15474.71429
1645.90476	6653.66667
998.71429	4194.85714
1339.33333	6141.09524
2429.57143	10923.66667
745.09524	2853.57143
1201.66667	4994.80952
1586.66667	2227.47619
1162.85714	6139.85714
1400.85714	5921.23810
3207.00000	18053.42857
1183.04762	5452.38095
1925.66667	7849.09524
805.66667	3307.66667
1379.85714	6593.14286
755.71429	2782.14286
1137.00000	5031.85714
1778.38095	8992.42857
884.76190	4748.38095
2351.33333	9280.95238
529.85714	1314.23810
1936.66667	8574.76190
2128.28571	2760.28571
926.04762	1396.61905
856.33333	2838.85714
2554.66667	14076.57143
855.47619	1370.61905
615.00000	2353.04762
935.00000	858.66667
386.71429	691.19048
2288.33333	10525.61905
1206.04762	6279.09524
1025.90476	1423.80952
1685.47619	8035.71429
2579.33333	13066.52381
2640.57143	9430.00000
2096.14286	9711.57143
5330.66667	45850.04762
868.57143	2254.28571
1276.33333	5012.14286
772.85714	3093.57143
1100.47619	2642.00000
1134.00000	3818.57143
1370.76190	4576.90476
715.33333	3464.90476
397.00000	1255.71429
1683.76190	6731.00000
1351.14286	5442.38095
1056.04762	2457.80952
967.14286	3704.61905
3226.66667	12272.09524
599.00000	3174.76190
1717.09524	8839.38095
1011.00000	3921.19048
1479.52381	5195.09524
1190.66667	4492.00000
2810.00000	12997.38095
1076.57143	4603.85714
1643.76190	6423.66667
3969.00000	34253.47619
2088.33333	9012.04762
2108.90476	10324.33333
1274.14286	6398.57143
604.42857	2558.71429
1315.04762	2428.61905
1789.47619	7658.85714
3473.66667	26129.09524
756.71429	3269.47619
1870.66667	9244.52381
1262.04762	6003.47619
813.66667	2640.33333
2817.38095	11227.23810
1220.14286	5685.38095
575.47619	2120.14286
1595.71429	8565.28571
1304.42857	7185.57143
1751.14286	1671.00000
485.47619	943.90476
1699.09524	3218.00000
1979.28571	2112.52381
1881.66667	6930.95238
3134.66667	33607.42857
1700.33333	7404.23810
1084.23810	4886.66667
2752.28571	14208.71429
1890.66667	8176.42857
2743.00000	15504.33333
3678.71429	26588.52381
1032.66667	4937.80952
1202.33333	5290.85714
2814.33333	11282.61905
1035.42857	4495.76190
2175.33333	8945.00000
1606.57143	5051.00000
694.76190	3974.00000
1550.61905	2266.38095
672.52381	1322.42857
1979.04762	8797.00000
1218.95238	6167.23810
435.28571	1176.23810
1422.14286	4797.85714
1092.42857	4373.85714
2160.66667	11344.76190
2973.23810	15211.61905
1849.19048	8053.61905
641.42857	1370.28571
740.09524	872.76190
1772.52381	9244.71429
5020.66667	51113.00000
1534.33333	7747.28571
480.33333	1404.23810
1240.28571	5187.71429
1650.66667	6037.76190
860.00000	1369.33333
1692.00000	8340.19048
2386.95238	12809.09524
3952.00000	32608.28571
2159.00000	8829.38095
3214.42857	22104.66667
2302.00000	11835.47619
3464.66667	22694.04762
601.42857	1548.95238
1073.23810	3885.76190
2321.66667	11500.71429
567.90476	1238.95238
1466.47619	2286.33333
1203.00000	4912.19048
1173.52381	4423.09524
1080.66667	6162.00000
2003.66667	8763.95238
1225.09524	4417.76190
444.57143	858.71429
2363.09524	10876.09524
1041.33333	3892.90476
1082.85714	1645.04762
1387.66667	4786.19048
1096.38095	6367.28571
1126.66667	4966.90476
848.76190	3669.19048
1653.95238	5519.09524
602.28571	3388.57143
873.66667	4422.38095
1150.28571	4159.38095
1584.19048	1216.85714
2951.85714	15289.00000
807.57143	4347.00000
2493.00000	12882.80952
1627.66667	7609.14286
757.00000	3173.28571
1932.33333	7325.04762
728.61905	575.19048
647.85714	1283.61905
2398.66667	10262.38095
2379.00000	9579.47619
2839.33333	13838.14286
2186.85714	10129.28571
3480.14286	25034.85714
596.76190	1023.52381
722.38095	2675.90476
498.14286	421.85714
1166.33333	3472.42857
856.28571	3876.09524
1327.33333	6231.14286
1657.66667	8951.47619
1390.71429	5824.57143
1710.00000	6023.28571
1706.09524	7521.14286
1023.61905	4711.80952
1344.57143	1433.76190
3172.33333	18761.76190
910.42857	1798.71429
2523.09524	14764.14286
1541.47619	7456.52381
2006.09524	8646.09524
2152.66667	9532.47619
1045.66667	5671.85714
1595.04762	7373.85714
1583.80952	4637.33333
572.38095	2865.71429
1792.42857	7136.85714
3466.33333	16077.38095
1381.14286	5666.14286
2089.57143	9277.71429
1995.04762	9090.57143
1307.23810	5350.04762
1064.14286	3700.33333
1038.66667	3805.47619
1935.66667	9028.09524
2189.57143	10766.57143
2110.90476	9432.42857
3333.33333	13059.19048
1135.00000	4941.71429
2124.33333	11616.38095
2242.42857	8749.19048
2558.90476	12651.28571
889.00000	4443.61905
553.23810	2498.09524
1128.42857	844.19048
2309.09524	11183.90476
637.52381	2851.00000
3102.23810	19290.66667
857.76190	2828.04762
2447.57143	12178.76190
1162.00000	4762.85714
714.90476	2369.19048
570.00000	3204.42857
568.85714	2384.00000
1674.66667	7207.33333
1457.57143	4396.23810
472.09524	1359.47619
2122.33333	8594.28571
2147.66667	9963.28571
418.14286	3146.57143
676.42857	1328.04762
498.71429	845.66667
2214.85714	10059.28571
486.61905	335.42857
1857.52381	9912.47619
2924.66667	16699.90476
612.90476	549.00000
3815.00000	21480.61905
1385.61905	5742.90476
1553.14286	6676.85714
2108.57143	11036.38095
606.00000	576.00000
632.95238	566.80952
896.61905	3755.85714
2603.33333	12906.33333
3023.19048	13936.00000
1120.33333	5333.19048
1073.42857	5702.57143
2066.66667	9793.38095
1750.14286	7764.38095
1228.47619	1468.14286
720.61905	4230.47619
2366.33333	9729.23810
2455.95238	16231.95238
1131.66667	7118.61905
1838.19048	8889.80952
927.71429	3899.57143
1253.04762	5723.76190
303.04762	333.61905
1640.14286	5156.66667
2117.66667	9405.28571
1211.57143	6073.85714
613.38095	860.76190
788.33333	4731.85714
643.57143	2488.38095
2760.09524	20064.04762
2518.00000	13357.38095
2589.28571	12186.61905
1134.19048	5228.04762
2453.66667	10643.14286
2139.90476	2056.90476
1044.61905	6138.71429
3596.66667	26681.19048
2355.19048	12660.71429
1434.76190	5307.71429
1366.66667	5660.90476
2194.57143	10699.66667
1549.76190	2046.95238
4068.33333	22717.42857
410.66667	689.33333
1117.33333	3422.38095
842.33333	1194.90476
1213.80952	5651.38095
452.19048	852.76190
1607.66667	7466.19048
4143.66667	24505.66667
1507.38095	6500.28571
2713.28571	15771.14286
2104.19048	8965.33333
1686.00000	2692.42857
933.00000	1025.23810
1236.66667	5246.47619
1162.66667	4972.38095
1245.47619	4141.95238
564.66667	2560.00000
2704.28571	13794.95238
891.09524	951.38095
1723.85714	7478.14286
383.71429	1427.28571
948.47619	3764.04762
832.80952	3737.04762
2279.66667	7961.23810
1748.33333	6333.42857
886.66667	1288.04762
1151.33333	4785.66667
2290.33333	10300.71429
2657.00000	11200.61905
2908.57143	18538.71429
1075.80952	4583.71429
1170.00000	4579.90476
1613.61905	7840.52381
2976.66667	12235.61905
941.76190	4273.42857
782.33333	3561.00000
836.95238	3852.33333
2114.66667	8273.57143
878.38095	3940.33333
664.42857	3341.38095
2616.33333	15665.57143
923.85714	4119.61905
3092.66667	13944.04762
2464.85714	11525.23810
2776.38095	16283.00000
2548.95238	12511.19048
1303.95238	6270.95238
1089.33333	5100.42857
2382.66667	11799.38095
2186.61905	10074.71429
1024.00000	4523.61905
2472.66667	10850.09524
1462.90476	4612.85714
1529.61905	1835.76190
1965.00000	2303.14286
1460.47619	2413.09524
2241.76190	2901.33333
1419.95238	6186.57143
2291.66667	11620.14286
538.71429	566.00000
1608.47619	6982.14286
881.71429	1512.95238
1860.09524	7447.38095
1334.66667	4984.47619
1633.52381	6358.33333
1679.28571	7290.14286
558.47619	2176.80952
1830.00000	9466.57143
2479.00000	13067.95238
864.28571	3331.90476
1065.57143	5689.71429
1844.14286	8864.04762
444.14286	498.90476
2217.66667	10288.47619
1994.00000	7968.14286
1087.71429	4055.71429
1239.71429	5051.14286
840.14286	4368.28571
2573.14286	11967.90476
5311.23810	51223.71429
3192.42857	16451.00000
1585.00000	7071.28571
940.33333	4552.76190
1058.33333	1718.61905
806.71429	4091.90476
469.66667	2725.28571
1649.95238	8466.42857
4189.76190	23171.00000
1669.57143	9203.71429
1637.66667	7970.00000
1097.00000	5971.47619
1787.33333	7424.38095
2196.33333	11290.04762
575.28571	1207.00000
1098.14286	4154.90476
2438.33333	11177.76190
1315.66667	6594.00000
803.00000	3474.52381
2140.00000	9969.66667
1881.33333	7500.85714
797.14286	935.47619
3319.66667	20466.14286
2084.66667	10081.90476
1327.33333	6679.28571
1048.85714	2051.85714
2204.47619	11366.19048
1640.00000	7946.85714
1122.33333	6073.19048
758.28571	844.71429
1886.19048	7542.28571
1377.85714	5297.14286
927.04762	965.14286
2608.00000	12858.61905
1146.66667	4694.90476
952.95238	3208.80952
684.52381	3581.14286
1083.66667	4646.85714
1167.00000	4249.19048
1979.33333	9184.61905
2660.33333	11608.19048
2277.19048	10265.28571
666.95238	2459.09524
1095.33333	4177.80952
2626.66667	12793.09524
2220.66667	10087.76190
1079.85714	4360.85714
1135.57143	4843.04762
2484.66667	13101.85714
601.90476	2017.90476
715.28571	1847.57143
707.57143	2456.09524
479.04762	1976.71429
1337.33333	6697.76190
1316.85714	6518.28571
777.19048	3735.00000
885.09524	3695.23810
2258.00000	10529.57143
560.52381	870.85714
835.38095	4508.80952
553.61905	684.14286
2311.57143	9638.85714
962.33333	3512.85714
422.57143	3997.95238
2909.00000	14318.85714
1199.33333	4788.28571
2832.71429	12237.28571
1466.33333	5652.33333
1082.33333	4445.28571
2498.09524	11805.23810
2286.00000	11273.14286
2593.33333	16127.33333
2324.90476	11422.52381
419.28571	591.38095
365.42857	1313.61905
522.57143	378.33333
2117.33333	10334.23810
3281.33333	22409.95238
1730.38095	1989.57143
1410.33333	5687.00000
1619.33333	7720.47619
3149.09524	13248.71429
3460.66667	18982.61905
1107.90476	3999.04762
579.14286	2125.52381
817.66667	2794.66667
1310.76190	5605.71429
2173.38095	9171.57143
853.04762	855.66667
1106.90476	5419.61905
1535.71429	6908.33333
509.85714	2469.71429
569.71429	607.28571
1050.00000	4166.28571
744.23810	2207.47619
881.04762	1302.28571
2103.28571	8248.66667
3149.76190	17863.57143
561.33333	2281.42857
1671.00000	7096.61905
2024.00000	7730.66667
504.42857	3165.38095
785.33333	3535.19048
1609.33333	7530.09524
1114.76190	2284.66667
539.80952	674.52381
1771.38095	8541.66667
2169.33333	8482.85714
964.04762	1105.66667
1509.00000	6730.04762
687.90476	2252.61905
1331.66667	6458.38095
631.57143	2681.14286
748.28571	3531.80952
1425.00000	5457.00000
2425.38095	12004.85714
901.19048	3555.14286
1602.80952	7158.95238
1370.47619	7945.52381
748.66667	1424.71429
619.52381	1126.61905
2076.90476	9384.47619
919.00000	3229.85714
1424.42857	5717.95238
723.66667	2267.61905
2377.33333	14373.19048
744.23810	3780.57143
1837.76190	8211.66667
903.52381	1758.90476
802.95238	2736.00000
1874.04762	8309.47619
3384.66667	24255.95238
1813.57143	8813.00000
1167.33333	4657.23810
1081.04762	1063.61905
1264.80952	2214.80952
1184.52381	6150.61905
980.71429	4485.80952
1834.80952	8893.76190
2958.33333	16401.00000
2057.66667	10893.28571
2558.85714	13376.28571
540.09524	1402.04762
858.19048	3915.33333
1950.42857	9845.09524
658.19048	713.80952
965.85714	4347.14286
1053.33333	5198.71429
1915.33333	7279.61905
1952.42857	9681.19048
1074.33333	1641.95238
706.23810	1960.57143
2530.61905	9255.61905
2786.33333	12397.14286
462.09524	2057.85714
1340.42857	7553.57143
1142.47619	1775.66667
1081.04762	4162.76190
4135.00000	29568.66667
2482.80952	13327.23810
1097.52381	4211.38095
2209.00000	10710.90476
934.66667	4438.33333
1939.90476	8331.90476
1537.42857	5770.38095
1698.80952	7992.47619
1944.33333	7429.23810
1415.66667	6227.42857
795.57143	958.19048
1889.00000	9194.66667
879.47619	3827.04762
864.42857	801.95238
1579.38095	6662.71429
545.95238	1714.42857
1475.47619	6191.23810
1092.00000	3805.47619
1845.00000	7409.80952
2261.61905	9423.38095
1774.52381	7435.76190
573.14286	1200.90476
2055.00000	10379.71429
2193.95238	10776.80952
466.04762	1955.42857
2970.38095	15967.00000
1548.00000	6212.85714
1355.38095	6554.90476
3131.38095	11769.71429
1587.00000	6893.42857
1496.85714	7042.04762
620.57143	2043.28571
1214.38095	6159.52381
2048.71429	9990.66667
1829.33333	2259.00000
611.61905	1302.04762
2226.00000	9153.04762
775.90476	1463.47619
1370.14286	4060.76190
3049.00000	16514.57143
1369.04762	6703.61905
1755.66667	8439.71429
3608.66667	26840.95238
1857.09524	8665.85714
715.09524	4198.00000
441.14286	411.80952
1501.33333	6377.76190
1357.95238	5415.28571
1531.61905	6402.95238
1016.28571	4266.00000
2096.04762	9871.14286
2119.66667	12884.57143
2621.66667	12427.42857
1010.76190	4503.47619
2565.33333	13454.28571
1412.66667	6365.42857
2141.80952	9452.90476
418.42857	1219.47619
864.90476	2769.14286
1046.52381	4417.80952
2815.76190	15634.42857
2544.33333	10684.38095
1873.33333	7526.42857
663.76190	2498.38095
2468.19048	12808.71429
1044.14286	6121.71429
2104.23810	10824.00000
2487.14286	10746.00000
2236.66667	11126.71429
1188.66667	1334.57143
3014.00000	12005.90476
3390.42857	14031.09524
1029.47619	1897.19048
613.80952	952.95238
2301.71429	10821.28571
2941.33333	15318.00000
1094.66667	5487.23810
1252.66667	2188.42857
1294.71429	6345.71429
2473.14286	14077.80952
1191.33333	4893.52381
539.33333	820.28571
1081.33333	5137.52381
507.80952	2008.76190
625.28571	2682.28571
724.14286	3073.00000
410.00000	2670.14286
1111.33333	3693.04762
1569.71429	7216.42857
644.38095	621.90476
633.66667	3473.52381
2290.90476	9860.85714
369.14286	726.00000
1334.61905	6573.42857
751.90476	4428.85714
1604.00000	5670.47619
1286.33333	5242.19048
737.66667	604.80952
650.14286	1104.71429
2464.85714	12570.52381
482.23810	1341.00000
2523.57143	14172.80952
2512.90476	12463.76190
2274.04762	11646.38095
1850.66667	8655.52381
1752.66667	6666.71429
2568.66667	13353.71429
1131.90476	3687.76190
607.04762	2742.85714
1713.76190	7897.14286
775.19048	507.19048
1361.33333	2634.85714
1492.42857	5615.57143
2004.66667	8853.14286
1005.00000	4703.42857
988.90476	1388.33333
823.80952	3953.33333
2052.33333	8707.14286
2287.00000	9676.14286
1285.61905	4345.14286
2166.71429	10462.61905
1119.09524	4778.66667
3124.04762	12183.85714
2210.38095	8810.14286
908.33333	4663.38095
1028.85714	3900.42857
1043.14286	1366.09524
915.33333	3684.90476
673.33333	2724.71429
528.09524	689.04762
1782.23810	8538.38095
2534.66667	11238.90476
3101.00000	12472.23810
907.23810	1404.42857
541.80952	1864.71429
2285.00000	11674.09524
3181.47619	18668.57143
1060.95238	3141.76190
1557.61905	7145.90476
3347.33333	16641.66667
1301.52381	6817.47619
1169.47619	5608.61905
722.33333	4432.04762
1421.33333	5496.61905
2664.66667	13219.14286
936.14286	4696.19048
1616.80952	7047.00000
1464.00000	5613.09524
2217.33333	11202.90476
617.66667	3628.42857
1051.71429	5051.95238
1722.66667	7149.61905
1093.00000	6161.47619
1746.66667	7457.04762
679.00000	3059.66667
413.04762	1000.23810
924.33333	4298.52381
2139.00000	7778.95238
1127.23810	1198.80952
1589.00000	7159.19048
731.57143	3335.85714
687.57143	1600.23810
1900.71429	9713.38095
1620.42857	7507.28571
3944.00000	27804.57143
1714.33333	1985.47619
1984.00000	7939.28571
1058.71429	4238.76190
973.90476	4148.04762
1660.00000	7261.09524
3836.90476	28267.04762
951.71429	2853.28571
2214.57143	7628.28571
1552.04762	6169.42857
659.85714	3120.23810
2503.14286	11672.14286
2901.33333	15424.80952
933.14286	4103.23810
1768.00000	2386.52381
959.00000	4336.52381
1908.09524	7863.47619
878.38095	4388.33333
1272.33333	1789.42857
1355.66667	1267.23810
4818.66667	28134.61905
2829.33333	12746.66667
1940.52381	9424.14286
