1239.42857	3718.57143	1
2353.57143	10973.42857	1
1761.04762	7371.66667	1
3603.00000	19883.95238	1
1080.04762	5157.66667	1
2495.61905	13457.85714	1
2233.66667	10826.52381	1
683.00000	3147.85714	1
1571.71429	6225.61905	1
946.14286	3617.57143	1
512.95238	1986.19048	1
752.38095	3305.14286	1
1695.33333	8267.71429	1
1730.00000	4639.33333	1
1918.19048	8496.95238	1
1860.33333	8571.90476	1
2609.66667	12872.04762	1
1221.61905	5724.80952	1
3230.66667	16966.28571	1
2840.00000	15754.04762	1
1362.00000	6960.80952	1
1091.19048	4704.00000	1
1259.04762	4788.00000	1
572.57143	2349.61905	1
3320.76190	21613.61905	1
1699.00000	7152.71429	1
3158.66667	13623.38095	1
507.61905	2168.90476	1
1405.80952	5785.19048	1
925.71429	4186.71429	1
1453.33333	5567.00000	1
1545.66667	6526.85714	1
2163.33333	9782.42857	1
3068.33333	21062.33333	1
831.66667	2716.33333	1
1979.42857	7313.80952	1
1846.71429	6244.42857	1
961.80952	3973.47619	1
625.00000	2160.61905	1
781.61905	4372.42857	1
1904.95238	7302.52381	1
1375.66667	6056.95238	1
1569.66667	8045.57143	1
3029.66667	14270.19048	1
1201.09524	4925.52381	1
1219.33333	5519.04762	1
2304.66667	11306.80952	1
2610.00000	12975.42857	1
1110.04762	4211.71429	1
506.00000	2323.00000	1
3154.95238	20246.28571	1
746.71429	3594.95238	1
543.09524	2793.80952	1
1082.95238	3782.90476	1
1346.66667	5965.28571	1
1660.00000	7042.57143	1
2513.00000	11668.71429	1
767.57143	5822.90476	1
2136.66667	9894.23810	1
889.66667	4954.47619	1
404.14286	2417.00000	1
2952.19048	15390.14286	1
1342.66667	6350.61905	1
691.00000	3076.23810	1
2883.28571	14799.85714	1
2936.00000	13076.14286	1
2245.00000	8527.19048	1
1487.95238	6533.19048	1
797.09524	3501.19048	1
2816.66667	13835.23810	1
1082.33333	3761.90476	1
2422.61905	13675.04762	1
975.00000	3320.47619	1
2045.33333	9215.61905	1
898.33333	4903.57143	1
598.00000	2304.28571	1
2373.04762	11111.61905	1
3577.66667	27102.71429	1
859.66667	3564.00000	1
2740.42857	17061.66667	1
838.61905	2668.95238	1
855.90476	3524.23810	1
2472.66667	10592.33333	1
2368.52381	11054.00000	1
2625.66667	9638.57143	1
1144.33333	5143.95238	1
3054.66667	18095.66667	1
849.19048	3843.71429	1
2358.33333	12599.14286	1
2392.66667	9648.76190	1
2126.66667	9358.00000	1
2203.61905	9109.90476	1
862.19048	3879.42857	1
723.95238	3499.95238	1
1322.85714	5464.14286	1
1413.66667	5754.04762	1
1346.00000	4146.28571	1
1363.80952	6556.90476	1
425.19048	2094.57143	1
2367.00000	11110.14286	1
665.66667	3121.95238	1
2738.66667	14825.90476	1
1630.00000	7641.00000	1
4454.66667	34577.33333	1
689.23810	2789.38095	1
3321.33333	18608.23810	1
1471.47619	6377.52381	1
783.52381	2335.90476	1
1806.61905	7561.76190	1
1596.66667	7427.09524	1
2188.04762	10877.80952	1
2062.71429	7926.47619	1
1161.42857	6560.85714	1
3109.33333	17588.04762	1
4451.00000	24589.66667	1
1718.57143	7600.23810	1
1274.76190	4677.95238	1
5811.00000	63771.04762	1
1332.33333	5885.90476	1
2861.33333	15387.09524	1
1679.66667	6930.61905	1
1345.80952	6618.71429	1
632.90476	3615.09524	1
2662.04762	9690.76190	1
1342.61905	5756.90476	1
1426.33333	7078.52381	1
1883.66667	8274.52381	1
3106.33333	16621.00000	1
2429.66667	10758.95238	1
1527.71429	7503.28571	1
2248.71429	7714.71429	1
669.28571	3398.85714	1
1358.38095	5335.66667	1
2880.23810	17447.47619	1
2569.85714	12289.00000	1
2257.52381	10454.57143	1
3402.57143	25623.90476	1
1845.80952	7563.52381	1
1396.71429	6530.28571	1
826.57143	2498.47619	1
744.57143	3850.76190	1
2036.00000	10850.71429	1
2889.00000	14161.04762	1
2217.33333	7610.38095	1
670.52381	3844.28571	1
3647.33333	21447.38095	1
1069.04762	4252.85714	1
1864.00000	7738.85714	1
2024.76190	8427.28571	1
3227.71429	24277.80952	1
942.90476	3707.23810	1
1244.00000	5351.33333	1
2932.52381	15424.95238	1
3896.66667	23239.00000	1
1674.33333	6064.80952	1
4532.33333	37978.33333	1
1009.66667	3764.38095	1
957.52381	5141.04762	1
1735.57143	6521.61905	1
1856.33333	7247.14286	1
1417.00000	7163.95238	1
1612.47619	7573.85714	1
521.76190	2667.71429	1
1335.52381	4846.61905	1
3766.33333	27135.00000	1
733.71429	2796.42857	1
1575.71429	6228.85714	1
1585.09524	6409.28571	1
471.90476	2201.23810	1
1118.90476	4612.90476	1
966.52381	5869.04762	1
3138.00000	16070.00000	1
1345.04762	6542.09524	1
770.66667	3441.28571	1
3916.00000	30015.47619	1
1549.00000	5724.04762	1
2127.66667	10008.90476	1
2734.57143	14960.80952	1
2001.42857	9649.80952	1
1758.14286	8264.33333	1
1063.47619	4819.90476	1
1275.80952	4714.90476	1
955.00000	3822.33333	1
2111.33333	10658.42857	1
4403.00000	42167.42857	1
2950.90476	14903.76190	1
820.33333	3298.95238	1
923.71429	3827.90476	1
4746.33333	49704.85714	1
1482.00000	5793.00000	1
2585.23810	13919.57143	1
3339.33333	24003.52381	1
1446.14286	5128.38095	1
537.57143	2948.85714	1
701.28571	11139.76190	1
2323.00000	11861.28571	1
413.33333	1968.66667	1
4890.33333	33841.00000	1
1483.76190	8094.38095	1
2155.85714	11639.85714	1
3918.00000	30894.28571	1
1183.66667	4434.76190	1
914.33333	5204.61905	1
2809.00000	16039.57143	1
1776.33333	9130.80952	1
811.66667	4227.61905	1
1802.00000	6765.85714	1
1567.23810	7372.52381	1
1484.14286	6144.23810	1
1512.23810	6223.23810	1
1210.00000	6321.42857	1
2137.66667	8995.85714	1
2838.19048	15381.00000	1
2239.66667	7678.38095	1
831.71429	2796.14286	1
2999.71429	17124.47619	1
2572.33333	11892.47619	1
1541.52381	5063.23810	1
1972.66667	9079.71429	1
3046.66667	15650.57143	1
2251.33333	9756.85714	1
767.14286	5142.04762	1
1870.66667	7685.33333	1
2054.90476	10656.28571	1
2192.66667	7439.04762	1
2995.42857	17997.00000	1
1465.33333	5796.76190	1
1865.33333	7581.76190	1
1178.76190	4408.04762	1
3264.66667	18630.57143	1
1636.85714	6873.33333	1
2169.33333	9125.52381	1
990.76190	3873.66667	1
2319.57143	11684.14286	1
1552.52381	7398.85714	1
3637.33333	23815.95238	1
1497.09524	7123.66667	1
1074.85714	5180.71429	1
1114.76190	6438.04762	1
1013.33333	3441.57143	1
679.00000	4766.14286	1
2259.00000	10491.66667	1
1124.71429	4071.57143	1
1743.71429	7496.33333	1
409.33333	1832.14286	1
709.76190	3147.57143	1
1510.66667	6819.47619	1
1544.47619	8324.42857	1
2599.66667	13891.19048	1
1581.33333	5941.52381	1
2213.28571	11196.28571	1
3743.38095	28568.57143	1
2200.66667	11803.80952	1
967.00000	3408.33333	1
3634.33333	28869.80952	1
700.28571	2822.66667	1
1054.47619	2888.95238	1
2369.33333	13134.09524	1
1438.57143	6736.00000	1
1693.66667	6279.00000	1
1809.71429	8081.42857	1
1554.00000	6450.90476	1
1829.00000	8505.57143	1
459.66667	2193.66667	1
2529.00000	10771.00000	1
529.80952	2895.00000	1
1098.90476	4024.38095	1
1187.33333	5305.04762	1
2542.66667	11837.71429	1
1573.04762	8113.14286	1
4044.66667	34127.66667	1
1738.00000	7973.42857	1
2464.14286	14456.38095	1
472.38095	2551.76190	1
2305.33333	11539.61905	1
558.33333	2949.66667	1
1850.38095	9424.14286	1
2025.90476	10651.95238	1
1516.66667	5671.61905	1
2308.66667	11136.28571	1
581.14286	2025.57143	1
1185.33333	5279.71429	1
3187.57143	22075.71429	1
1797.14286	8236.14286	1
1245.95238	5441.76190	1
2564.33333	13199.85714	1
2251.00000	12148.42857	1
586.85714	2894.85714	1
1605.00000	5186.95238	1
2199.33333	9789.80952	1
1730.47619	8458.38095	1
2032.90476	9755.09524	1
1305.80952	6370.38095	1
2192.57143	10084.95238	1
1530.09524	6456.09524	1
3573.66667	19823.52381	1
1217.66667	6318.90476	1
1410.76190	5996.71429	1
3047.33333	16500.38095	1
1056.19048	5076.19048	1
504.38095	2398.33333	1
1201.71429	4845.95238	1
1196.19048	4600.90476	1
529.04762	2381.09524	1
2661.00000	13654.61905	1
1902.04762	9137.80952	1
945.38095	4618.61905	1
1124.00000	4509.76190	1
1114.23810	3959.76190	1
810.38095	2683.95238	1
982.66667	4314.71429	1
1807.71429	7449.42857	1
1519.57143	5837.14286	1
1024.00000	4590.71429	1
1809.66667	7692.61905	1
1955.52381	8768.42857	1
998.71429	3894.90476	1
1832.23810	7464.23810	1
2547.19048	12212.42857	1
1257.00000	5532.57143	1
817.23810	3161.47619	1
1056.09524	5711.47619	1
1280.00000	4501.76190	1
3525.33333	21859.38095	1
2225.00000	11883.85714	1
2555.90476	9964.52381	1
695.76190	2464.00000	1
1075.95238	4313.90476	1
3395.33333	22370.76190	1
1458.33333	6128.23810	1
1557.14286	5794.42857	1
1835.66667	5253.09524	1
1119.47619	5450.09524	1
3014.00000	16583.42857	1
1170.85714	4217.71429	1
1813.80952	7504.61905	1
1057.14286	4473.42857	1
2499.33333	11066.76190	1
3175.00000	19491.52381	1
1118.52381	4749.47619	1
2403.80952	12126.66667	1
1045.90476	5257.90476	1
2042.00000	6629.85714	1
1243.66667	4912.09524	1
2045.33333	11115.57143	1
1489.33333	5571.47619	1
1845.95238	10169.85714	1
1206.00000	5892.23810	1
1607.00000	7869.00000	1
1985.28571	10776.09524	1
2302.85714	9432.14286	1
1664.00000	8025.52381	1
654.76190	3644.47619	1
1481.66667	6140.71429	1
1858.33333	10251.76190	1
1820.66667	8064.52381	1
2318.23810	9372.33333	1
769.14286	3077.85714	1
2587.90476	15359.19048	1
1318.38095	5865.52381	1
2865.47619	16945.19048	1
2062.33333	9849.23810	1
2684.76190	13340.76190	1
1815.52381	7846.76190	1
1723.00000	8388.85714	1
3133.66667	20040.00000	1
1293.95238	6233.23810	1
3176.85714	14419.57143	1
2120.47619	10297.00000	1
787.00000	3175.90476	1
1454.85714	6344.14286	1
1400.33333	5782.04762	1
1234.38095	5687.71429	1
2125.66667	11336.23810	1
1434.00000	7006.42857	1
1317.09524	5642.33333	1
1676.00000	7703.09524	1
2244.66667	11228.14286	1
697.28571	3138.57143	1
785.33333	4497.47619	1
1849.33333	8091.85714	1
900.00000	4419.76190	1
988.33333	4188.52381	1
2870.00000	17840.33333	1
824.42857	3812.28571	1
1096.71429	4065.52381	1
2339.23810	11729.09524	1
2166.19048	8755.95238	1
1214.71429	6399.28571	1
1634.90476	7053.28571	1
1081.28571	4610.90476	1
2717.00000	12838.57143	1
1526.66667	6975.95238	1
794.66667	2412.28571	1
2013.38095	9102.90476	1
1739.85714	6702.57143	1
1837.00000	8721.00000	1
451.00000	2842.57143	1
814.57143	2660.42857	1
2304.00000	12637.04762	1
2883.66667	13799.33333	1
1578.33333	6867.76190	1
3257.00000	13831.28571	1
790.33333	2935.38095	1
678.28571	2738.42857	1
847.33333	3680.61905	1
3064.00000	14161.09524	1
1415.57143	5467.23810	1
2698.19048	14864.85714	1
1125.28571	3118.09524	1
1440.00000	6640.66667	1
558.61905	2470.04762	1
1623.71429	7538.80952	1
1691.00000	6631.76190	1
861.85714	3904.76190	1
2815.66667	12972.09524	1
2099.33333	6561.95238	1
1893.57143	8245.71429	1
1341.33333	5623.09524	1
622.57143	4048.00000	1
847.66667	4888.95238	1
1390.57143	6214.95238	1
455.52381	2562.61905	1
1805.00000	8634.00000	1
1316.71429	5601.66667	1
612.42857	2639.14286	1
1545.66667	6431.57143	1
1137.33333	5006.47619	1
764.19048	3707.28571	1
1656.66667	7636.14286	1
750.33333	3333.14286	1
1927.80952	7697.80952	1
1000.95238	3968.19048	1
1334.33333	5392.90476	1
3108.00000	15595.28571	1
3574.66667	20609.71429	1
1936.66667	7380.47619	1
560.85714	3135.90476	1
603.19048	2822.52381	1
1037.85714	4219.52381	1
1787.52381	8967.57143	1
2451.23810	13000.76190	1
1047.85714	4344.23810	1
1600.33333	6415.76190	1
2140.66667	8369.38095	1
932.04762	6527.09524	1
2698.95238	16384.85714	1
2128.66667	8193.57143	1
1709.33333	8245.71429	1
1603.04762	7002.04762	1
2040.00000	10121.42857	1
1047.76190	5905.52381	1
3187.66667	13467.23810	1
5776.95238	70391.61905	1
3044.33333	15771.19048	1
2435.57143	13632.14286	1
741.33333	3754.23810	1
1610.61905	7505.23810	1
3021.00000	15037.80952	1
1774.76190	6986.90476	1
825.28571	3995.38095	1
581.57143	2203.95238	1
1001.33333	3988.38095	1
1845.47619	7665.38095	1
799.33333	3279.76190	1
2852.71429	13836.71429	1
1355.33333	4728.66667	1
2578.66667	14156.09524	1
894.09524	4245.09524	1
1544.66667	5953.71429	1
2442.00000	11459.71429	1
3402.66667	23142.95238	1
3201.66667	14625.66667	1
2144.19048	11132.28571	1
2691.14286	12510.28571	1
1355.00000	6109.00000	1
1614.00000	8617.09524	1
998.52381	3556.23810	1
2228.66667	9065.57143	1
3018.00000	21548.00000	1
1499.76190	6987.66667	1
3030.66667	18393.23810	1
1174.19048	5380.28571	1
1507.28571	7043.14286	1
1958.00000	7982.57143	1
2565.61905	14171.09524	1
638.28571	3470.09524	1
1139.52381	6300.38095	1
2412.00000	15318.14286	1
514.80952	2450.52381	1
1576.33333	6370.38095	1
1465.04762	6127.52381	1
2323.33333	11636.23810	1
1042.00000	4393.95238	1
1933.33333	9098.00000	1
812.38095	3387.33333	1
621.57143	3538.90476	1
614.09524	2986.57143	1
1906.33333	8730.42857	1
2785.33333	14684.23810	1
2129.71429	9607.61905	1
544.28571	2621.33333	1
2694.33333	14048.28571	1
858.57143	2784.80952	1
1277.90476	6380.90476	1
1964.04762	8526.76190	1
1763.66667	6710.90476	1
956.33333	3446.47619	1
1085.95238	5680.71429	1
2090.76190	8125.09524	1
697.04762	2258.57143	1
639.90476	2896.71429	1
962.90476	4472.33333	1
1457.52381	6153.14286	1
662.00000	2048.00000	1
2938.33333	17029.95238	1
2557.52381	14419.19048	1
922.52381	4118.09524	1
912.19048	3720.85714	1
2289.76190	10770.14286	1
2928.00000	18835.76190	1
1125.00000	5326.28571	1
3394.00000	24400.19048	1
760.33333	3020.66667	1
1164.71429	3671.33333	1
1061.42857	4329.95238	1
806.14286	5014.90476	1
2375.38095	11075.66667	1
2178.66667	10066.76190	1
1338.00000	5407.14286	1
1649.90476	6300.66667	1
1011.33333	4953.57143	1
774.85714	3671.19048	1
2628.14286	14019.42857	1
476.09524	2236.71429	1
971.80952	3969.90476	1
2223.14286	9560.14286	1
2982.33333	21120.61905	1
2239.14286	9174.57143	1
1425.09524	5349.71429	1
2845.19048	16584.71429	1
1209.33333	6209.47619	1
2178.71429	8433.14286	1
1862.33333	9828.00000	1
921.33333	3586.00000	1
2340.00000	11633.71429	1
2163.66667	9536.00000	1
948.14286	4884.28571	1
1539.14286	8008.00000	1
2909.80952	16429.66667	1
1295.33333	5559.28571	1
839.33333	5258.66667	1
1891.33333	6691.80952	1
2636.00000	13581.90476	1
3627.95238	16216.61905	1
1198.00000	5995.57143	1
1201.23810	4872.42857	1
1145.28571	5462.14286	1
1749.33333	7517.57143	1
1106.14286	4328.47619	1
2203.33333	12723.38095	1
671.42857	2359.85714	1
1706.00000	6943.28571	1
1335.04762	5506.33333	1
1954.33333	7970.66667	1
1496.42857	7665.38095	1
1682.66667	8335.09524	1
801.66667	2655.09524	1
2691.28571	12634.38095	1
1671.90476	6900.66667	1
1882.33333	8786.19048	1
1733.76190	5442.76190	1
2454.66667	11733.33333	1
730.61905	3319.57143	1
1562.23810	7022.38095	1
3460.00000	25189.71429	1
1748.66667	7360.14286	1
728.66667	3010.95238	1
3224.66667	22891.19048	1
1865.52381	8928.04762	1
552.00000	2235.33333	1
1223.00000	5472.61905	1
984.90476	2846.66667	1
2099.00000	10187.57143	1
3491.38095	23265.90476	1
1941.42857	7925.47619	1
650.42857	2191.28571	1
2776.57143	15312.00000	1
1463.85714	7003.80952	1
2542.47619	13267.42857	1
1868.33333	7814.28571	1
1454.80952	5371.80952	1
1739.85714	5763.90476	1
1660.38095	9395.47619	1
1577.76190	6640.28571	1
1972.19048	6725.76190	1
1627.23810	7385.04762	1
2180.00000	11546.66667	1
1073.14286	4160.09524	1
1775.38095	8296.28571	1
3072.14286	16625.23810	1
1608.85714	6452.47619	1
3462.00000	20186.85714	1
1418.09524	4758.90476	1
942.66667	4410.85714	1
1672.09524	7859.33333	1
2624.71429	14657.14286	1
1499.23810	5661.95238	1
1910.00000	8301.66667	1
1562.66667	5587.38095	1
544.61905	2270.09524	1
4881.66667	41523.95238	1
4472.95238	20240.85714	1
586.28571	3455.61905	1
1905.00000	9069.80952	1
1314.76190	6132.85714	1
1221.80952	4485.52381	1
1746.90476	6509.90476	1
1304.95238	4608.38095	1
1768.66667	8133.23810	1
1322.66667	5931.42857	1
1453.80952	7196.52381	1
1682.33333	6710.52381	1
2109.33333	11521.00000	1
945.09524	4410.42857	1
516.47619	3167.52381	1
1775.00000	8488.76190	1
1029.33333	3382.61905	1
1836.71429	7829.04762	1
1986.95238	10363.19048	1
1534.66667	6757.85714	1
1984.14286	9213.42857	1
1020.42857	5054.00000	1
699.42857	2992.85714	1
1387.66667	6122.09524	1
1773.00000	7300.00000	1
3423.80952	24067.52381	1
1416.66667	6571.38095	1
1046.28571	5158.57143	1
1477.00000	6771.80952	1
2571.33333	12764.80952	1
2842.38095	19079.28571	1
2073.09524	9015.57143	1
3704.66667	22349.66667	1
1922.33333	10654.14286	1
3203.38095	17706.71429	1
2767.80952	14032.57143	1
1280.00000	5025.09524	1
2784.85714	14424.42857	1
1682.66667	7977.95238	1
1513.76190	5698.76190	1
1018.33333	4714.52381	1
1648.52381	8360.95238	1
879.71429	3572.57143	1
862.61905	4303.42857	1
447.28571	2358.47619	1
1495.71429	7642.38095	1
2671.76190	16043.19048	1
2487.66667	14263.95238	1
2950.33333	11579.52381	1
2418.19048	14567.42857	1
2227.52381	11485.00000	1
2175.00000	9176.00000	1
854.66667	4000.90476	1
2299.00000	10596.38095	1
1635.66667	5695.33333	1
1085.28571	5508.57143	1
1434.00000	6066.71429	1
600.04762	1976.61905	1
1666.57143	7245.90476	1
640.23810	2882.90476	1
884.66667	4169.33333	1
3850.00000	20066.19048	1
1126.00000	4764.66667	1
2434.90476	12194.38095	1
2628.66667	13398.90476	1
1448.71429	7577.57143	1
3984.00000	24127.28571	1
1860.57143	8646.85714	1
1118.14286	5738.23810	1
1078.61905	4342.33333	1
1388.66667	6326.19048	1
2266.42857	11268.95238	1
456.19048	3356.76190	1
2730.61905	11193.04762	1
678.66667	3012.09524	1
843.52381	4747.52381	1
1763.14286	8133.00000	1
806.09524	3607.61905	1
2793.66667	17514.76190	1
3421.00000	22649.47619	1
2831.38095	15528.80952	1
1651.33333	8092.57143	1
790.19048	2742.90476	1
2545.00000	9387.33333	1
1107.00000	4897.66667	1
2616.00000	12543.42857	1
1151.04762	4986.47619	1
1883.95238	8691.47619	1
3104.66667	17562.80952	1
1105.76190	4900.19048	1
2174.66667	8495.80952	1
1174.00000	4059.14286	1
4701.00000	31300.38095	1
1530.66667	7244.57143	1
577.00000	2861.14286	1
764.85714	4253.42857	1
983.28571	4488.09524	1
404.71429	1793.33333	1
1125.33333	4304.57143	1
794.71429	4055.85714	1
923.23810	4068.61905	1
1854.76190	7559.85714	1
900.71429	4026.71429	1
1021.66667	4124.80952	1
4002.42857	27068.28571	1
2150.00000	7498.52381	1
746.38095	2934.71429	1
4010.00000	35001.14286	1
1699.71429	7275.71429	1
1969.66667	8241.23810	1
2055.33333	9695.57143	1
2643.00000	12557.71429	1
1615.66667	4998.09524	1
2277.00000	10773.57143	1
1215.33333	5035.09524	1
1329.42857	5977.42857	1
1713.90476	7859.85714	1
2539.19048	10083.19048	1
723.33333	3414.80952	1
867.85714	3354.85714	1
1432.66667	11905.14286	1
1836.47619	7147.80952	1
2407.14286	9635.85714	1
2454.14286	12881.66667	1
701.14286	3018.71429	1
1728.33333	5561.09524	1
1857.00000	7125.61905	1
931.95238	4670.90476	1
1564.42857	6461.14286	1
528.14286	3695.09524	1
843.23810	2799.85714	1
2889.33333	17541.38095	1
586.28571	2461.04762	1
2142.66667	9321.66667	1
1408.80952	5742.80952	1
2051.00000	9366.71429	1
757.47619	3607.90476	1
2190.00000	10173.71429	1
1614.33333	7534.09524	1
2458.33333	10036.23810	1
3320.66667	21851.09524	1
1051.33333	5779.76190	1
2577.85714	14922.52381	1
1259.52381	5747.19048	1
2287.47619	11459.85714	1
1356.38095	6353.47619	1
3406.57143	14812.14286	1
3765.66667	29987.09524	1
2881.09524	16229.85714	1
2865.71429	13393.57143	1
1381.33333	5349.23810	1
1432.38095	6555.71429	1
719.66667	3134.19048	1
1825.33333	8434.33333	1
1740.33333	6247.66667	1
2060.00000	12391.61905	1
2427.33333	11487.00000	1
2380.76190	13450.90476	1
1926.66667	7525.00000	1
2109.95238	7949.66667	1
2131.33333	8807.42857	1
3422.66667	19961.14286	1
2867.85714	13703.33333	1
1500.33333	8817.47619	1
812.95238	2608.42857	1
1577.61905	6772.61905	1
1472.00000	5586.38095	1
1256.00000	5884.00000	1
3852.00000	30659.00000	1
1092.33333	4996.66667	1
4214.00000	33911.28571	1
4557.19048	37802.19048	1
1355.76190	6527.71429	1
445.19048	1796.09524	1
2570.33333	10949.04762	1
1802.33333	7608.28571	1
1237.90476	6299.28571	1
1277.47619	5512.85714	1
2130.76190	10384.23810	1
3900.33333	17643.04762	1
2069.04762	10267.71429	1
3829.66667	28018.85714	1
776.57143	2657.14286	1
485.71429	2193.14286	1
1624.52381	8931.14286	1
894.71429	5458.04762	1
2217.00000	12833.61905	1
3843.33333	17430.80952	1
1800.38095	8692.04762	1
3324.71429	17908.38095	1
2317.33333	10110.80952	1
1373.71429	5454.33333	1
975.00000	4426.28571	1
2211.61905	12767.57143	1
2035.42857	9876.71429	1
2536.66667	13128.80952	1
1353.95238	6588.09524	1
1592.28571	6710.57143	1
2069.33333	7993.71429	1
2795.00000	16177.00000	1
2637.61905	12905.61905	1
1828.66667	7993.42857	1
1319.80952	5711.66667	1
1516.38095	6261.61905	1
1555.33333	7332.19048	1
880.00000	3706.61905	1
1093.28571	4303.61905	1
2364.66667	8715.00000	1
2833.57143	13636.38095	1
1784.14286	7976.23810	1
2290.42857	12317.47619	1
842.57143	3604.90476	1
3232.57143	19766.42857	1
3332.28571	23541.85714	1
2566.42857	11783.61905	1
2270.66667	11998.80952	1
1235.23810	5482.57143	1
1152.00000	4737.85714	1
1134.19048	3719.61905	1
1651.28571	7859.47619	1
1621.23810	5933.00000	1
951.14286	3461.23810	1
2783.28571	15607.47619	1
3718.66667	21917.14286	1
2925.00000	10911.33333	1
970.14286	3561.57143	1
3238.33333	17321.19048	1
939.95238	3748.80952	1
595.19048	3207.09524	1
1429.61905	5728.14286	1
938.14286	5189.71429	1
1702.09524	6785.66667	1
1039.33333	5155.33333	1
485.19048	2853.57143	1
1800.04762	7489.38095	1
799.85714	3721.57143	1
1164.00000	4570.57143	1
1015.33333	4980.76190	1
803.52381	3958.71429	1
1848.33333	8859.95238	1
661.80952	3066.19048	1
558.85714	2086.42857	1
1326.76190	4657.09524	1
991.61905	5648.33333	1
868.85714	3669.80952	1
2642.09524	12533.23810	1
1037.57143	3808.00000	1
839.71429	3100.38095	1
1719.28571	7417.14286	1
1168.85714	4784.42857	1
956.71429	3567.61905	1
1762.33333	9397.90476	1
1345.33333	4755.33333	1
3125.14286	12871.28571	1
1354.00000	6798.42857	1
1861.95238	9173.66667	1
2001.66667	9551.47619	1
1226.52381	6110.57143	1
1117.14286	4016.09524	1
2275.90476	9997.85714	1
2446.66667	10324.66667	1
1505.00000	6085.38095	1
2082.00000	8502.85714	1
1725.66667	6772.33333	1
3403.66667	13415.95238	1
1735.14286	6918.23810	1
799.14286	3718.52381	1
1986.33333	8309.90476	1
3139.71429	14723.57143	1
1998.33333	9811.90476	1
1813.95238	9292.19048	1
960.00000	3919.33333	1
1314.66667	6511.80952	1
1032.61905	5694.14286	1
2685.42857	13236.95238	1
1356.61905	5633.23810	1
747.80952	2695.80952	1
3447.33333	24464.09524	1
1068.76190	3785.47619	1
798.66667	7540.33333	1
908.66667	4987.23810	1
1839.80952	8238.76190	1
1812.66667	7932.28571	1
1439.00000	7286.85714	1
2423.14286	9449.80952	1
1929.33333	9104.85714	1
1900.04762	8521.66667	1
2305.00000	8407.28571	1
1505.19048	5659.28571	1
1252.71429	5383.19048	1
2291.95238	10544.90476	1
1620.33333	5298.95238	1
664.71429	4614.09524	1
1305.00000	6683.57143	1
1044.00000	4778.47619	1
1355.95238	7013.85714	1
2323.19048	10771.38095	1
1777.90476	10319.85714	1
776.47619	4404.42857	1
1195.33333	4894.47619	1
3130.33333	9850.76190	1
1348.95238	6908.76190	1
2344.00000	12139.71429	1
1536.66667	7738.42857	1
863.66667	3279.14286	1
2769.85714	12826.00000	1
757.38095	3234.61905	1
1127.95238	5114.61905	1
2323.00000	11095.14286	1
1001.00000	3856.42857	1
863.28571	3630.95238	1
2090.19048	10958.23810	1
1189.04762	4584.23810	1
828.66667	4005.38095	1
751.90476	2443.23810	1
2917.38095	19322.57143	1
1462.19048	8272.00000	1
3614.33333	20745.57143	1
5270.33333	45049.04762	1
2066.00000	9198.00000	1
2028.14286	8798.09524	1
1740.04762	9614.61905	1
694.14286	3375.57143	1
1081.66667	5375.09524	1
1669.71429	7205.66667	1
1874.42857	7266.09524	1
3051.66667	16678.42857	1
2611.00000	12223.00000	1
1075.57143	4874.09524	1
1318.14286	4903.28571	1
1175.57143	4102.47619	1
2981.00000	13279.76190	1
761.14286	4319.95238	1
2986.33333	12121.33333	1
650.80952	3340.76190	1
930.42857	5441.42857	1
2072.52381	10107.90476	1
3625.28571	31968.33333	1
952.80952	3700.47619	1
2124.61905	10599.76190	1
1507.57143	6853.00000	1
2761.33333	11368.76190	1
3086.66667	17515.47619	1
2402.38095	13063.95238	1
1540.33333	6512.33333	1
907.09524	2718.90476	1
590.42857	3108.09524	1
2554.28571	11841.71429	1
3801.09524	23512.00000	1
2479.47619	10626.38095	1
585.76190	3576.80952	1
1070.19048	3921.71429	1
722.90476	3721.76190	1
1521.76190	7562.66667	1
1417.23810	4031.04762	1
1817.66667	8851.47619	1
3052.66667	13741.85714	1
1575.61905	6976.95238	1
1246.66667	3954.80952	1
1917.00000	8992.33333	1
1475.09524	7988.23810	1
3608.66667	22386.71429	1
1599.57143	7215.14286	1
1037.42857	5640.80952	1
2207.38095	9794.95238	1
956.71429	4585.57143	1
1680.42857	5955.00000	1
544.28571	2593.47619	1
3178.71429	20491.66667	1
932.00000	3872.95238	1
1549.38095	8468.52381	1
1018.33333	4586.09524	1
1333.09524	4940.00000	1
1191.00000	4959.28571	1
3636.04762	24660.76190	1
851.61905	4439.23810	1
818.85714	4211.28571	1
1599.52381	6376.71429	1
795.66667	3083.04762	1
3431.57143	23291.33333	1
647.38095	3012.90476	1
1962.57143	7857.57143	1
560.33333	3238.80952	1
1939.33333	9511.80952	1
2497.33333	9592.23810	1
756.66667	2919.19048	1
1040.28571	2869.23810	1
2045.66667	9253.14286	1
482.33333	2134.47619	1
564.23810	3785.47619	1
2141.19048	8536.52381	1
2258.66667	10243.09524	1
1904.47619	6719.61905	1
520.57143	2108.33333	1
3045.09524	19642.47619	1
2308.71429	9872.66667	1
1928.14286	9170.61905	1
2386.33333	10644.09524	1
2217.23810	9711.19048	1
1972.95238	9483.57143	1
1288.66667	6278.61905	1
1318.95238	6846.23810	1
3186.80952	15417.23810	1
1484.00000	7189.61905	1
1518.00000	6493.66667	1
